date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Houston Astros,3,0,0,0,0,1,1,.000,.250,.000,.250
2025-04-02,Miami Marlins,4,2,2,0,0,0,1,.286,.500,.750,1.250
2025-04-04,Toronto Blue Jays,4,0,1,0,0,0,3,.273,.250,.250,.500
2025-04-06,Toronto Blue Jays,4,0,1,0,0,0,2,.267,.250,.250,.500
