date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Los Angeles Angels,17,0,4,0,0,3,5,.235,.350,.235,.585
2025-04-04,Detroit Tigers,14,3,3,1,0,3,3,.226,.421,.429,.850
