date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Miami Marlins,8,2,2,0,0,2,1,.250,.400,.250,.650
2025-03-31,Tampa Bay Rays,3,1,1,0,0,1,1,.273,.400,.333,.733
2025-04-01,Tampa Bay Rays,3,0,0,0,0,0,0,.214,.000,.000,.000
2025-04-04,New York Yankees,8,0,2,0,0,1,3,.227,.400,.250,.650
2025-04-06,New York Yankees,4,0,0,0,0,0,2,.192,.000,.000,.000
