date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Toronto Blue Jays,16,4,7,0,0,1,3,.438,.444,.563,1.007
2025-04-03,Boston Red Sox,20,5,6,2,0,2,10,.361,.348,.600,.948
