date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Athletics,20,1,3,1,0,2,5,.150,.227,.350,.577
2025-04-06,San Francisco Giants,23,4,5,1,0,1,6,.186,.250,.391,.641
