date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Miami Marlins,1,0,0,0,0,2,1,.000,.667,.000,.667
2025-03-29,Miami Marlins,3,0,0,0,0,0,2,.000,.000,.000,.000
2025-04-01,Tampa Bay Rays,4,1,2,0,0,0,0,.250,.500,1.000,1.500
2025-04-02,Tampa Bay Rays,3,0,0,0,0,1,0,.182,.250,.000,.250
2025-04-05,New York Yankees,4,1,2,0,0,0,0,.267,.400,.750,1.150
2025-04-06,New York Yankees,3,0,0,0,0,0,0,.222,.000,.000,.000
