date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Toronto Blue Jays,5,2,2,0,0,2,1,.400,.571,.600,1.171
2025-03-30,Toronto Blue Jays,4,1,2,1,0,0,0,.444,.500,1.250,1.750
2025-04-02,Boston Red Sox,2,0,0,0,0,3,0,.364,.600,.000,.600
2025-04-04,Kansas City Royals,6,5,3,0,0,1,1,.412,.625,.833,1.458
