date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Seattle Mariners,16,2,3,0,0,4,4,.188,.409,.250,.659
2025-04-04,Colorado Rockies,19,2,6,0,0,2,5,.257,.364,.474,.838
