date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,New York Mets,3,0,0,0,0,0,2,.000,.000,.000,.000
2025-03-31,San Francisco Giants,5,2,2,1,0,1,2,.250,.500,1.000,1.500
2025-04-02,San Francisco Giants,3,0,0,0,0,1,2,.182,.250,.000,.250
2025-04-06,Minnesota Twins,11,3,4,0,0,1,1,.273,.417,.636,1.053
