date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Toronto Blue Jays,2,0,0,0,0,2,0,.000,.500,.000,.500
2025-03-29,Toronto Blue Jays,3,0,1,0,0,0,1,.200,.333,.667,1.000
2025-03-31,Boston Red Sox,3,0,0,0,0,0,2,.125,.000,.000,.000
2025-04-03,Boston Red Sox,5,2,2,1,0,0,0,.231,.400,1.200,1.600
2025-04-05,Kansas City Royals,6,0,0,0,0,2,2,.158,.250,.000,.250
