date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Tampa Bay Rays,4,0,0,0,0,0,1,.000,.000,.000,.000
2025-04-02,Philadelphia Phillies,3,0,1,0,0,1,1,.143,.500,.667,1.167
2025-04-04,Athletics,6,0,1,0,0,0,2,.154,.167,.167,.334
